"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
24196130,"(9aR)-7,8,9,9a-Tetrahydro-3H-pyrrolo[1,2-a]azepin-3-one",149.084061,"C9H11NO","C1CC=CN2[C@H](C1)C=CC2=O","InChI=1S/C9H11NO/c11-9-6-5-8-4-2-1-3-7-10(8)9/h3,5-8H,1-2,4H2/t8-/m1/s1","LLXYQYKVPYPYMD-MRVPVSSYSA-N"
24196131,"(9aR)-5,6,9,9a-Tetrahydro-3H-pyrrolo[1,2-a]azepin-3-one",149.084061,"C9H11NO","C1CN2[C@H](CC=C1)C=CC2=O","InChI=1S/C9H11NO/c11-9-6-5-8-4-2-1-3-7-10(8)9/h1-2,5-6,8H,3-4,7H2/t8-/m1/s1","NEFFPJBUYDLKGQ-MRVPVSSYSA-N"
24196135,"2-Methyl-2,3,4,5-tetrahydro-1H-isoindol-1-one",149.084061,"C9H11NO","CN1CC2=C(C1=O)C=CCC2","InChI=1S/C9H11NO/c1-10-6-7-4-2-3-5-8(7)9(10)11/h3,5H,2,4,6H2,1H3","USBABSSEPKJABC-UHFFFAOYSA-N"
24196142,"2-(1-Vinyl-1H-pyrrol-2-yl)propanal",149.084061,"C9H11NO","CC(C=O)c1cccn1C=C","InChI=1S/C9H11NO/c1-3-10-6-4-5-9(10)8(2)7-11/h3-8H,1H2,2H3","GRUBIHYBFCPVJW-UHFFFAOYSA-N"
24196143,"1-(1-Methyl-1H-pyrrol-2-yl)-3-butyn-1-ol",149.084061,"C9H11NO","Cn1cccc1C(CC#C)O","InChI=1S/C9H11NO/c1-3-5-9(11)8-6-4-7-10(8)2/h1,4,6-7,9,11H,5H2,2H3","TXBGKCGCIKYKRC-UHFFFAOYSA-N"
24196145,"(7aS)-5,6-Bis(methylene)hexahydro-3H-pyrrolizin-3-one",149.084061,"C9H11NO","C=C1C[C@@H]2CCC(=O)N2C1=C","InChI=1S/C9H11NO/c1-6-5-8-3-4-9(11)10(8)7(6)2/h8H,1-5H2/t8-/m0/s1","IENWNYTUOVEKCB-QMMMGPOBSA-N"
24600159,"4,6,7,8-Tetrahydro-5(4aH)-quinolinone",149.084061,"C9H11NO","C1CC2=NC=CCC2C(=O)C1","InChI=1S/C9H11NO/c11-9-5-1-4-8-7(9)3-2-6-10-8/h2,6-7H,1,3-5H2","BEZKUYGXNWHYSR-UHFFFAOYSA-N"
26267098,"3-Amino-2-phenylpropanal",149.084061,"C9H11NO","c1ccc(cc1)C(CN)C=O","InChI=1S/C9H11NO/c10-6-9(7-11)8-4-2-1-3-5-8/h1-5,7,9H,6,10H2","LZCIVJTZYJHULZ-UHFFFAOYSA-N"
26526759,"2-Isopropenyl-5-methoxypyridine",149.084061,"C9H11NO","CC(=C)c1ccc(cn1)OC","InChI=1S/C9H11NO/c1-7(2)9-5-4-8(11-3)6-10-9/h4-6H,1H2,2-3H3","FYFCHNGSUMWJFL-UHFFFAOYSA-N"
26526761,"6-(1-Methylcyclopropyl)-3-pyridinol",149.084061,"C9H11NO","CC1(CC1)c2ccc(cn2)O","InChI=1S/C9H11NO/c1-9(4-5-9)8-3-2-7(11)6-10-8/h2-3,6,11H,4-5H2,1H3","RUJBBECXKALYQL-UHFFFAOYSA-N"
26997770,"(1R)-1-Amino-1-indanol",149.084061,"C9H11NO","c1ccc2c(c1)CC[C@@]2(N)O","InChI=1S/C9H11NO/c10-9(11)6-5-7-3-1-2-4-8(7)9/h1-4,11H,5-6,10H2/t9-/m1/s1","HDXFCPZKMFTOLH-SECBINFHSA-N"
27017411,"2-Methoxy-5-vinylaniline",149.084061,"C9H11NO","COc1ccc(cc1N)C=C","InChI=1S/C9H11NO/c1-3-7-4-5-9(11-2)8(10)6-7/h3-6H,1,10H2,2H3","RZMVOIDCAVZMGU-UHFFFAOYSA-N"
27017418,"2-(Allyloxy)-1-cyclopentene-1-carbonitrile",149.084061,"C9H11NO","C=CCOC1=C(CCC1)C#N","InChI=1S/C9H11NO/c1-2-6-11-9-5-3-4-8(9)7-10/h2H,1,3-6H2","NGOWJWITVMHZRP-UHFFFAOYSA-N"
28189935,"5-Methyl-4-isoindolinol",149.084061,"C9H11NO","Cc1ccc2c(c1O)CNC2","InChI=1S/C9H11NO/c1-6-2-3-7-4-10-5-8(7)9(6)11/h2-3,10-11H,4-5H2,1H3","UCELCHHTIVIRHS-UHFFFAOYSA-N"
28189942,"2-Methyl-4-isoindolinol",149.084061,"C9H11NO","CN1Cc2cccc(c2C1)O","InChI=1S/C9H11NO/c1-10-5-7-3-2-4-9(11)8(7)6-10/h2-4,11H,5-6H2,1H3","YPUZHHMLMNIYDW-UHFFFAOYSA-N"
28291576,"(2E)-3-(3-Pyridinyl)-2-buten-1-ol",149.084061,"C9H11NO","C/C(=C\CO)/c1cccnc1","InChI=1S/C9H11NO/c1-8(4-6-11)9-3-2-5-10-7-9/h2-5,7,11H,6H2,1H3/b8-4+","GWZVCBAVEVIIAK-XBXARRHUSA-N"
28291587,"(3E)-4-(3-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","c1cc(cnc1)/C=C/CCO","InChI=1S/C9H11NO/c11-7-2-1-4-9-5-3-6-10-8-9/h1,3-6,8,11H,2,7H2/b4-1+","QEHQTZMHYFUKIB-DAFODLJHSA-N"
28291588,"(3E)-4-(4-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","c1cnccc1/C=C/CCO","InChI=1S/C9H11NO/c11-8-2-1-3-9-4-6-10-7-5-9/h1,3-7,11H,2,8H2/b3-1+","NLLNCFTVYFRQSZ-HNQUOIGGSA-N"
28570798,"(2E)-3-Imino-2-(2-propen-1-ylidene)cyclohexanone",149.084061,"C9H11NO","C=C/C=C/1\C(=N)CCCC1=O","InChI=1S/C9H11NO/c1-2-4-7-8(10)5-3-6-9(7)11/h2,4,10H,1,3,5-6H2/b7-4+,10-8?","BBSBMUPAUVZDMT-ZWZRPYISSA-N"
28605279,"(4R)-1,2,3,4-Tetrahydro-4-isoquinolinol",149.084061,"C9H11NO","c1ccc2c(c1)CNC[C@@H]2O","InChI=1S/C9H11NO/c11-9-6-10-5-7-3-1-2-4-8(7)9/h1-4,9-11H,5-6H2/t9-/m0/s1","HTHIHJJKFYXSOQ-VIFPVBQESA-N"
28613933,"6-Methyl-2,5,6,7-tetrahydro-4H-isoindol-4-one",149.084061,"C9H11NO","CC1Cc2c[nH]cc2C(=O)C1","InChI=1S/C9H11NO/c1-6-2-7-4-10-5-8(7)9(11)3-6/h4-6,10H,2-3H2,1H3","YHCIENLNNNYAHT-UHFFFAOYSA-N"
28676634,"N-Methyl-N-(2-methylbenzylidene)amine oxide",149.084061,"C9H11NO","Cc1ccccc1C=[N+](C)[O-]","InChI=1S/C9H11NO/c1-8-5-3-4-6-9(8)7-10(2)11/h3-7H,1-2H3","SZCGVKIAFPQVOY-UHFFFAOYSA-N"
28678609,"2,2-Dimethyl-2,3-dihydro-1,3-benzoxazole",149.084061,"C9H11NO","CC1(Nc2ccccc2O1)C","InChI=1S/C9H11NO/c1-9(2)10-7-5-3-4-6-8(7)11-9/h3-6,10H,1-2H3","LHZNHUPCOHTNLE-UHFFFAOYSA-N"
28678720,"N-Phenyl-N-propylideneamine oxide",149.084061,"C9H11NO","CCC=[N+](c1ccccc1)[O-]","InChI=1S/C9H11NO/c1-2-8-10(11)9-6-4-3-5-7-9/h3-8H,2H2,1H3","QIVGSVJURLJUQG-UHFFFAOYSA-N"
28681531,"[3-(Aminooxy)-1-propen-1-yl]benzene",149.084061,"C9H11NO","c1ccc(cc1)C=CCON","InChI=1S/C9H11NO/c10-11-8-4-7-9-5-2-1-3-6-9/h1-7H,8,10H2","LNDQCUFUWOQFTL-UHFFFAOYSA-N"
28685757,"5-Methyl-1H-indole hydrate (1:1)",149.084061,"C9H11NO","Cc1ccc2c(c1)cc[nH]2.O","InChI=1S/C9H9N.H2O/c1-7-2-3-9-8(6-7)4-5-10-9;/h2-6,10H,1H3;1H2","OIVKNKRJYUATTK-UHFFFAOYSA-N"
28689247,"(1-Phenyl-2-aziridinyl)methanol",149.084061,"C9H11NO","c1ccc(cc1)N2CC2CO","InChI=1S/C9H11NO/c11-7-9-6-10(9)8-4-2-1-3-5-8/h1-5,9,11H,6-7H2","IGDGFTDCFCGNMQ-UHFFFAOYSA-N"
28695478,"N-(2-Propyn-1-yl)-2,4-hexadienamide",149.084061,"C9H11NO","CC=CC=CC(=O)NCC#C","InChI=1S/C9H11NO/c1-3-5-6-7-9(11)10-8-4-2/h2-3,5-7H,8H2,1H3,(H,10,11)","IBFRKTYOAHVZNK-UHFFFAOYSA-N"
28707874,"2-Ethanimidoyl-5-methylphenol",149.084061,"C9H11NO","Cc1ccc(c(c1)O)C(=N)C","InChI=1S/C9H11NO/c1-6-3-4-8(7(2)10)9(11)5-6/h3-5,10-11H,1-2H3","HTORXXVWATYYRY-UHFFFAOYSA-N"
28719484,"2-Ethyl-6-(iminomethyl)phenol",149.084061,"C9H11NO","CCc1cccc(c1O)C=N","InChI=1S/C9H11NO/c1-2-7-4-3-5-8(6-10)9(7)11/h3-6,10-11H,2H2,1H3","NVDGJVBFRNZMJY-UHFFFAOYSA-N"
28735300,"1-(2-Methyl-2-propen-1-yl)-2(1H)-pyridinone",149.084061,"C9H11NO","CC(=C)Cn1ccccc1=O","InChI=1S/C9H11NO/c1-8(2)7-10-6-4-3-5-9(10)11/h3-6H,1,7H2,2H3","HRVIBQNFRNTQPT-UHFFFAOYSA-N"
28743686,"1-(3-Buten-1-yl)-2(1H)-pyridinone",149.084061,"C9H11NO","C=CCCn1ccccc1=O","InChI=1S/C9H11NO/c1-2-3-7-10-8-5-4-6-9(10)11/h2,4-6,8H,1,3,7H2","ISDIYKOBSKQEQU-UHFFFAOYSA-N"
28824219,"5,6,7,8-Tetrahydro-2(3H)-quinolinone",149.084061,"C9H11NO","C1CCC2=NC(=O)CC=C2C1","InChI=1S/C9H11NO/c11-9-6-5-7-3-1-2-4-8(7)10-9/h5H,1-4,6H2","BXOWVQUHCKALON-UHFFFAOYSA-N"
28825726,"(3Z)-3-Methyl-4-(1H-pyrrol-2-yl)-3-buten-2-one",149.084061,"C9H11NO","C/C(=C/c1ccc[nH]1)/C(=O)C","InChI=1S/C9H11NO/c1-7(8(2)11)6-9-4-3-5-10-9/h3-6,10H,1-2H3/b7-6-","SKLREDZKHHZPON-SREVYHEPSA-N"
28943748,"2-ethyl-6-methyl-pyridine-3-carbaldehyde",149.084061,"C9H11NO","CCc1c(ccc(n1)C)C=O","InChI=1S/C9H11NO/c1-3-9-8(6-11)5-4-7(2)10-9/h4-6H,3H2,1-2H3","RQGNTWUGGXIPSE-UHFFFAOYSA-N"
29315761,"(1S)-1-Amino-1-indanol",149.084061,"C9H11NO","c1ccc2c(c1)CC[C@]2(N)O","InChI=1S/C9H11NO/c10-9(11)6-5-7-3-1-2-4-8(7)9/h1-4,11H,5-6,10H2/t9-/m0/s1","HDXFCPZKMFTOLH-VIFPVBQESA-N"
29319601,"2-[(1Z)-N-Methylethanimidoyl]phenol",149.084061,"C9H11NO","C/C(=N/C)/c1ccccc1O","InChI=1S/C9H11NO/c1-7(10-2)8-5-3-4-6-9(8)11/h3-6,11H,1-2H3/b10-7-","ZTFWAKPIMFYDAO-YFHOEESVSA-N"
29319614,"4-Oxa-5-azatricyclo[6.2.1.0~1,6~]undeca-2,5-diene",149.084061,"C9H11NO","C1CC23CC1CC2=NOC=C3","InChI=1S/C9H11NO/c1-2-9-3-4-11-10-8(9)5-7(1)6-9/h3-4,7H,1-2,5-6H2","QHUHWCUZWSOPIK-UHFFFAOYSA-N"
29320331,"2-Allyl-3-aminophenol",149.084061,"C9H11NO","C=CCc1c(cccc1O)N","InChI=1S/C9H11NO/c1-2-4-7-8(10)5-3-6-9(7)11/h2-3,5-6,11H,1,4,10H2","MVHYGMHWBTWAHA-UHFFFAOYSA-N"
29320693,"2-Methoxyisoindoline",149.084061,"C9H11NO","CON1Cc2ccccc2C1","InChI=1S/C9H11NO/c1-11-10-6-8-4-2-3-5-9(8)7-10/h2-5H,6-7H2,1H3","RJRNHCNJIRBPDF-UHFFFAOYSA-N"
29327529,"2,3,4a,5-Tetrahydro-4(1H)-quinolinone",149.084061,"C9H11NO","C1CNC2=CC=CCC2C1=O","InChI=1S/C9H11NO/c11-9-5-6-10-8-4-2-1-3-7(8)9/h1-2,4,7,10H,3,5-6H2","PACKYNVUQVOINR-UHFFFAOYSA-N"
29339517,"4-Isopropyl-2-pyridinecarbaldehyde",149.084061,"C9H11NO","CC(C)c1ccnc(c1)C=O","InChI=1S/C9H11NO/c1-7(2)8-3-4-10-9(5-8)6-11/h3-7H,1-2H3","HWUMMUXMUNZXFQ-UHFFFAOYSA-N"
29777348,"4-Ethoxy-2-vinylpyridine",149.084061,"C9H11NO","CCOc1ccnc(c1)C=C","InChI=1S/C9H11NO/c1-3-8-7-9(11-4-2)5-6-10-8/h3,5-7H,1,4H2,2H3","UFOREBREQXDAIY-UHFFFAOYSA-N"
29777699,"5-Ethyl-4-methyl-2-pyridinecarbaldehyde",149.084061,"C9H11NO","CCc1cnc(cc1C)C=O","InChI=1S/C9H11NO/c1-3-8-5-10-9(6-11)4-7(8)2/h4-6H,3H2,1-2H3","YSUSGWZURXGAGY-UHFFFAOYSA-N"
29777760,"(1E)-2-Amino-1-phenyl-1-propen-1-ol",149.084061,"C9H11NO","C/C(=C(/c1ccccc1)\O)/N","InChI=1S/C9H11NO/c1-7(10)9(11)8-5-3-2-4-6-8/h2-6,11H,10H2,1H3/b9-7+","YGGFLXISWLIPPI-VQHVLOKHSA-N"
29777908,"(3E)-3-[(Dimethylamino)methylene]-1,4-cyclopentadiene-1-carbaldehyde",149.084061,"C9H11NO","CN(C)/C=C/1\C=CC(=C1)C=O","InChI=1S/C9H11NO/c1-10(2)6-8-3-4-9(5-8)7-11/h3-7H,1-2H3/b8-6+","BTXPWQOMGRYMGB-SOFGYWHQSA-N"
30777407,"5-(5-Methyl-2-furyl)-3,4-dihydro-2H-pyrrole",149.084061,"C9H11NO","Cc1ccc(o1)C2=NCCC2","InChI=1S/C9H11NO/c1-7-4-5-9(11-7)8-3-2-6-10-8/h4-5H,2-3,6H2,1H3","FCHSRBDFHOMGQE-UHFFFAOYSA-N"
30783807,"5-Cyclopropyl-2-methoxypyridine",149.084061,"C9H11NO","COc1ccc(cn1)C2CC2","InChI=1S/C9H11NO/c1-11-9-5-4-8(6-10-9)7-2-3-7/h4-7H,2-3H2,1H3","YUFQWPLVENFXJW-UHFFFAOYSA-N"
30783838,"5-Allyl-2-methoxypyridine",149.084061,"C9H11NO","COc1ccc(cn1)CC=C","InChI=1S/C9H11NO/c1-3-4-8-5-6-9(11-2)10-7-8/h3,5-7H,1,4H2,2H3","VKLOKUBKCRMJDE-UHFFFAOYSA-N"
30799784,"[1-(4-Pyridinyl)cyclopropyl]methanol",149.084061,"C9H11NO","c1cnccc1C2(CC2)CO","InChI=1S/C9H11NO/c11-7-9(3-4-9)8-1-5-10-6-2-8/h1-2,5-6,11H,3-4,7H2","ORCDZAYBUQHQAV-UHFFFAOYSA-N"
30804863,"4-Allyl-3-aminophenol",149.084061,"C9H11NO","C=CCc1ccc(cc1N)O","InChI=1S/C9H11NO/c1-2-3-7-4-5-8(11)6-9(7)10/h2,4-6,11H,1,3,10H2","OYFMCMKHILAVHB-UHFFFAOYSA-N"
30989966,"4-Methyl-1,3-dihydro-2-benzofuran-5-amine",149.084061,"C9H11NO","Cc1c(ccc2c1COC2)N","InChI=1S/C9H11NO/c1-6-8-5-11-4-7(8)2-3-9(6)10/h2-3H,4-5,10H2,1H3","QMUNGVHKZHNRLG-UHFFFAOYSA-N"
32038072,"3-(4-Methyl-3-pyridinyl)propanal",149.084061,"C9H11NO","Cc1ccncc1CCC=O","InChI=1S/C9H11NO/c1-8-4-5-10-7-9(8)3-2-6-11/h4-7H,2-3H2,1H3","KEZHLGAPFPFBRR-UHFFFAOYSA-N"
32677629,"4-(3-Furyl)-1,2,3,6-tetrahydropyridine",149.084061,"C9H11NO","c1cocc1C2=CCNCC2","InChI=1S/C9H11NO/c1-4-10-5-2-8(1)9-3-6-11-7-9/h1,3,6-7,10H,2,4-5H2","RNBILFYIZWIECZ-UHFFFAOYSA-N"
32677771,"[Methyl(phenyl)amino]acetaldehyde",149.084061,"C9H11NO","CN(CC=O)c1ccccc1","InChI=1S/C9H11NO/c1-10(7-8-11)9-5-3-2-4-6-9/h2-6,8H,7H2,1H3","TWFDXHRHORFSSI-UHFFFAOYSA-N"
32682263,"6,7,8,9-Tetrahydro-4H-quinolizin-4-one",149.084061,"C9H11NO","c1cc2n(c(=O)c1)CCCC2","InChI=1S/C9H11NO/c11-9-6-3-5-8-4-1-2-7-10(8)9/h3,5-6H,1-2,4,7H2","COPYQTHBVCHZHI-UHFFFAOYSA-N"
32686404,"6,7,8,9-Tetrahydro-2H-quinolizin-2-one",149.084061,"C9H11NO","c1cn2c(cc1=O)CCCC2","InChI=1S/C9H11NO/c11-9-4-6-10-5-2-1-3-8(10)7-9/h4,6-7H,1-3,5H2","WHGNZMOACMABBR-UHFFFAOYSA-N"
32686769,"(3S)-1,2,3,4-Tetrahydro-3-quinolinol",149.084061,"C9H11NO","c1ccc2c(c1)C[C@@H](CN2)O","InChI=1S/C9H11NO/c11-8-5-7-3-1-2-4-9(7)10-6-8/h1-4,8,10-11H,5-6H2/t8-/m0/s1","BCUWDJPRIHGCRN-QMMMGPOBSA-N"
32702779,"2-Amino-3-ethylbenzaldehyde",149.084061,"C9H11NO","CCc1cccc(c1N)C=O","InChI=1S/C9H11NO/c1-2-7-4-3-5-8(6-11)9(7)10/h3-6H,2,10H2,1H3","VAYCODQETWRCND-UHFFFAOYSA-N"
32786789,"(5S)-5,6,7,8-Tetrahydro-5-quinolinol",149.084061,"C9H11NO","c1cc2c(nc1)CCC[C@@H]2O","InChI=1S/C9H11NO/c11-9-5-1-4-8-7(9)3-2-6-10-8/h2-3,6,9,11H,1,4-5H2/t9-/m0/s1","LANQCUHPUQHIAO-VIFPVBQESA-N"
32786941,"(4S)-1,2,3,4-Tetrahydro-4-quinolinol",149.084061,"C9H11NO","c1ccc2c(c1)[C@H](CCN2)O","InChI=1S/C9H11NO/c11-9-5-6-10-8-4-2-1-3-7(8)9/h1-4,9-11H,5-6H2/t9-/m0/s1","RYPZGQVVZOCWGK-VIFPVBQESA-N"
32789160,"(4S)-1,2,3,4-Tetrahydro-4-isoquinolinol",149.084061,"C9H11NO","c1ccc2c(c1)CNC[C@H]2O","InChI=1S/C9H11NO/c11-9-6-10-5-7-3-1-2-4-8(7)9/h1-4,9-11H,5-6H2/t9-/m1/s1","HTHIHJJKFYXSOQ-SECBINFHSA-N"
32789997,"(2R)-2-Methyl-2,3-dihydro-1-benzofuran-7-amine",149.084061,"C9H11NO","C[C@@H]1Cc2cccc(c2O1)N","InChI=1S/C9H11NO/c1-6-5-7-3-2-4-8(10)9(7)11-6/h2-4,6H,5,10H2,1H3/t6-/m1/s1","DRJZUEHEOHJEJW-ZCFIWIBFSA-N"
32789998,"(2S)-2-Methyl-2,3-dihydro-1-benzofuran-7-amine",149.084061,"C9H11NO","C[C@H]1Cc2cccc(c2O1)N","InChI=1S/C9H11NO/c1-6-5-7-3-2-4-8(10)9(7)11-6/h2-4,6H,5,10H2,1H3/t6-/m0/s1","DRJZUEHEOHJEJW-LURJTMIESA-N"
32790234,"(1S)-1-Allyl-2-oxocyclopentanecarbonitrile",149.084061,"C9H11NO","C=CC[C@@]1(CCCC1=O)C#N","InChI=1S/C9H11NO/c1-2-5-9(7-10)6-3-4-8(9)11/h2H,1,3-6H2/t9-/m1/s1","KDFXAJQSHMBKNY-SECBINFHSA-N"
32790235,"(1R)-1-Allyl-2-oxocyclopentanecarbonitrile",149.084061,"C9H11NO","C=CC[C@]1(CCCC1=O)C#N","InChI=1S/C9H11NO/c1-2-5-9(7-10)6-3-4-8(9)11/h2H,1,3-6H2/t9-/m0/s1","KDFXAJQSHMBKNY-VIFPVBQESA-N"
32793525,"(1R)-6-Amino-1-indanol",149.084061,"C9H11NO","c1cc2c(cc1N)[C@@H](CC2)O","InChI=1S/C9H11NO/c10-7-3-1-6-2-4-9(11)8(6)5-7/h1,3,5,9,11H,2,4,10H2/t9-/m1/s1","JNHXSWSVDTZYQX-SECBINFHSA-N"
32793526,"(1S)-6-Amino-1-indanol",149.084061,"C9H11NO","c1cc2c(cc1N)[C@H](CC2)O","InChI=1S/C9H11NO/c10-7-3-1-6-2-4-9(11)8(6)5-7/h1,3,5,9,11H,2,4,10H2/t9-/m0/s1","JNHXSWSVDTZYQX-VIFPVBQESA-N"
32800861,"(4S)-3,4-Dihydro-1H-isochromen-4-amine",149.084061,"C9H11NO","c1ccc2c(c1)COC[C@H]2N","InChI=1S/C9H11NO/c10-9-6-11-5-7-3-1-2-4-8(7)9/h1-4,9H,5-6,10H2/t9-/m1/s1","BDYWBOBBXXDXHU-SECBINFHSA-N"
32800862,"(4R)-3,4-Dihydro-1H-isochromen-4-amine",149.084061,"C9H11NO","c1ccc2c(c1)COC[C@@H]2N","InChI=1S/C9H11NO/c10-9-6-11-5-7-3-1-2-4-8(7)9/h1-4,9H,5-6,10H2/t9-/m0/s1","BDYWBOBBXXDXHU-VIFPVBQESA-N"
32973132,"2-Methyl-2,3-dihydro-1-benzofuran-6-amine",149.084061,"C9H11NO","CC1Cc2ccc(cc2O1)N","InChI=1S/C9H11NO/c1-6-4-7-2-3-8(10)5-9(7)11-6/h2-3,5-6H,4,10H2,1H3","RPEQIQKCGWJEDN-UHFFFAOYSA-N"
32973185,"4-Amino-3,5-dimethyl-2,4,6-cycloheptatrien-1-one",149.084061,"C9H11NO","Cc1ccc(=O)cc(c1N)C","InChI=1S/C9H11NO/c1-6-3-4-8(11)5-7(2)9(6)10/h3-5H,10H2,1-2H3","XFQLSYQTIUTJCK-UHFFFAOYSA-N"
32973668,"4-Amino-2,5-dimethylbenzaldehyde",149.084061,"C9H11NO","Cc1cc(c(cc1N)C)C=O","InChI=1S/C9H11NO/c1-6-4-9(10)7(2)3-8(6)5-11/h3-5H,10H2,1-2H3","UZCDQOXDZFEIPU-UHFFFAOYSA-N"
32973673,"5-Amino-2-cyclopropylphenol",149.084061,"C9H11NO","c1cc(c(cc1N)O)C2CC2","InChI=1S/C9H11NO/c10-7-3-4-8(6-1-2-6)9(11)5-7/h3-6,11H,1-2,10H2","LDYAJWCQHSPKAU-UHFFFAOYSA-N"
32973819,"5-Methyl-2,3-dihydro-1-benzofuran-7-amine",149.084061,"C9H11NO","Cc1cc2c(c(c1)N)OCC2","InChI=1S/C9H11NO/c1-6-4-7-2-3-11-9(7)8(10)5-6/h4-5H,2-3,10H2,1H3","WALQPXMNTGSWDW-UHFFFAOYSA-N"
32978489,"3-(1H-Pyrrol-2-yl)cyclopentanone",149.084061,"C9H11NO","c1cc([nH]c1)C2CCC(=O)C2","InChI=1S/C9H11NO/c11-8-4-3-7(6-8)9-2-1-5-10-9/h1-2,5,7,10H,3-4,6H2","MEHZOSMXOWTRPU-UHFFFAOYSA-N"
32978613,"2-(2,4,6-Cycloheptatrien-1-yl)acetamide",149.084061,"C9H11NO","C1=CC=CC(C=C1)CC(=O)N","InChI=1S/C9H11NO/c10-9(11)7-8-5-3-1-2-4-6-8/h1-6,8H,7H2,(H2,10,11)","CKVDFWDAPUBSQN-UHFFFAOYSA-N"
32978621,"2-Allyl-5-aminophenol",149.084061,"C9H11NO","C=CCc1ccc(cc1O)N","InChI=1S/C9H11NO/c1-2-3-7-4-5-8(10)6-9(7)11/h2,4-6,11H,1,3,10H2","TZZZFGNAVOGWKM-UHFFFAOYSA-N"
32978622,"3-Methylbicyclo[4.1.0]hepta-2,4-diene-7-carboxamide",149.084061,"C9H11NO","CC1=CC2C(C2C(=O)N)C=C1","InChI=1S/C9H11NO/c1-5-2-3-6-7(4-5)8(6)9(10)11/h2-4,6-8H,1H3,(H2,10,11)","QNWLUNCGQSAHHY-UHFFFAOYSA-N"
32978733,"3-Amino-2-(2-propyn-1-yl)-2-cyclohexen-1-one",149.084061,"C9H11NO","C#CCC1=C(CCCC1=O)N","InChI=1S/C9H11NO/c1-2-4-7-8(10)5-3-6-9(7)11/h1H,3-6,10H2","WDWRGPBVJCUGLE-UHFFFAOYSA-N"
32978863,"5-Methoxy-2-vinylaniline",149.084061,"C9H11NO","COc1ccc(c(c1)N)C=C","InChI=1S/C9H11NO/c1-3-7-4-5-8(11-2)6-9(7)10/h3-6H,1,10H2,2H3","OAEYKINLSQOGQG-UHFFFAOYSA-N"
32979195,"4-Amino-2-[(1E)-1-propen-1-yl]phenol",149.084061,"C9H11NO","C/C=C/c1cc(ccc1O)N","InChI=1S/C9H11NO/c1-2-3-7-6-8(10)4-5-9(7)11/h2-6,11H,10H2,1H3/b3-2+","IQKHUJFQHNXZNU-NSCUHMNNSA-N"
32979773,"(1R,2S)-2-Phenoxycyclopropanamine",149.084061,"C9H11NO","c1ccc(cc1)O[C@H]2C[C@H]2N","InChI=1S/C9H11NO/c10-8-6-9(8)11-7-4-2-1-3-5-7/h1-5,8-9H,6,10H2/t8-,9+/m1/s1","LWTVCQHYQVDFLN-BDAKNGLRSA-N"
32979886,"4-Methoxybicyclo[4.2.0]octa-1,3,5-trien-7-amine",149.084061,"C9H11NO","COc1ccc2c(c1)C(C2)N","InChI=1S/C9H11NO/c1-11-7-3-2-6-4-9(10)8(6)5-7/h2-3,5,9H,4,10H2,1H3","UFTXVTAWYKFFLJ-UHFFFAOYSA-N"
32979896,"4-Methyl-1,3,5-cycloheptatriene-1-carboxamide",149.084061,"C9H11NO","CC1=CC=C(CC=C1)C(=O)N","InChI=1S/C9H11NO/c1-7-3-2-4-8(6-5-7)9(10)11/h2-3,5-6H,4H2,1H3,(H2,10,11)","FXIQQLMNUXCTOK-UHFFFAOYSA-N"
32979897,"2-Amino-4,7-dimethyl-2,4,6-cycloheptatrien-1-one",149.084061,"C9H11NO","Cc1ccc(c(=O)c(c1)N)C","InChI=1S/C9H11NO/c1-6-3-4-7(2)9(11)8(10)5-6/h3-5H,1-2H3,(H2,10,11)","UIGPWNATXKGWRT-UHFFFAOYSA-N"
32979898,"7-Amino-2,4-dimethyl-2,4,6-cycloheptatrien-1-one",149.084061,"C9H11NO","Cc1ccc(c(=O)c(c1)C)N","InChI=1S/C9H11NO/c1-6-3-4-8(10)9(11)7(2)5-6/h3-5H,1-2H3,(H2,10,11)","FSZNYAZXOBZMFT-UHFFFAOYSA-N"
32979899,"2-Amino-3,6-dimethylbenzaldehyde",149.084061,"C9H11NO","Cc1ccc(c(c1C=O)N)C","InChI=1S/C9H11NO/c1-6-3-4-7(2)9(10)8(6)5-11/h3-5H,10H2,1-2H3","SMSNKLRMPGVYSJ-UHFFFAOYSA-N"
32980204,"3-Amino-3-phenylpropanal",149.084061,"C9H11NO","c1ccc(cc1)C(CC=O)N","InChI=1S/C9H11NO/c10-9(6-7-11)8-4-2-1-3-5-8/h1-5,7,9H,6,10H2","XCEAXSRYEFGESE-UHFFFAOYSA-N"
32980374,"1-[(2S,3R)-3-Phenyl-2-oxiranyl]methanamine",149.084061,"C9H11NO","c1ccc(cc1)[C@@H]2[C@@H](O2)CN","InChI=1S/C9H11NO/c10-6-8-9(11-8)7-4-2-1-3-5-7/h1-5,8-9H,6,10H2/t8-,9+/m0/s1","HHGZCFDVFNFNLX-DTWKUNHWSA-N"
